,V1 (V),Ang1 (°),V2 (V),Ang2 (°),V3 (V),Ang3 (°)
0,277.005,-0.02,276.978,119.97,277.03,-120.03
0,276.981,-0.01,277.008,119.98,277.036,-120.01
0,276.982,-0.01,277.008,119.98,277.036,-120.01
0,276.981,-0.01,277.007,119.98,277.038,-120.01
0,276.981,-0.01,277.007,119.98,277.038,-120.01
0,276.981,-0.01,277.007,119.98,277.038,-120.01
0,276.981,-0.01,277.007,119.98,277.038,-120.01
0,276.981,-0.01,277.007,119.98,277.038,-120.01
0,276.981,-0.01,277.007,119.98,277.038,-120.01
0,276.982,-0.01,277.007,119.98,277.038,-120.01
0,276.968,-0.05,277.055,119.96,276.976,-120.03
0,276.969,-0.05,277.054,119.96,276.978,-120.03
0,276.969,-0.05,277.052,119.96,276.98,-120.03
0,276.969,-0.05,277.052,119.96,276.98,-120.03
0,276.969,-0.05,277.053,119.96,276.979,-120.03
0,276.969,-0.05,277.053,119.96,276.978,-120.03
0,276.969,-0.05,277.054,119.96,276.978,-120.03
0,276.981,-0.01,277.007,119.98,277.038,-120.01
0,276.982,-0.01,277.007,119.98,277.038,-120.01
0,276.982,-0.01,277.007,119.98,277.038,-120.01
0,276.981,-0.01,277.007,119.98,277.038,-120.01
0,276.982,-0.01,277.007,119.98,277.038,-120.01
0,276.981,-0.01,277.007,119.98,277.038,-120.01
0,276.992,-0.01,277.009,119.99,277.03,-120.01
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.007,-0.02,277.037,119.99,276.982,-120.01
0,277.007,-0.02,277.037,119.99,276.982,-120.01
0,277.007,-0.02,277.037,119.99,276.983,-120.01
0,277.007,-0.02,277.037,119.99,276.982,-120.01
0,277.007,-0.02,277.037,119.99,276.982,-120.01
0,277.007,-0.02,277.037,119.99,276.982,-120.01
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.021,0.0,277.002,120.0,277.011,-120.01
0,276.999,-0.04,277.064,119.98,276.948,-120.02
0,276.999,-0.04,277.063,119.98,276.949,-120.02
0,276.999,-0.04,277.064,119.98,276.949,-120.02
0,276.999,-0.04,277.064,119.98,276.949,-120.02
0,277.002,-0.03,277.053,119.98,276.962,-120.02
0,276.972,-0.04,277.048,119.96,276.985,-120.03
0,276.959,-0.07,277.083,119.95,276.94,-120.04
0,276.971,-0.08,277.068,119.94,276.936,-120.05
0,276.95,-0.14,277.064,119.89,276.889,-120.11
0,276.972,-0.16,277.047,119.88,276.859,-120.13
0,276.911,-0.26,277.133,119.81,276.709,-120.19
0,276.893,-0.31,277.187,119.79,276.62,-120.2
0,276.962,-0.31,277.12,119.79,276.598,-120.23
0,276.909,-0.34,277.195,119.78,276.538,-120.23
0,276.925,-0.32,277.175,119.79,276.579,-120.22
0,276.847,-0.34,277.222,119.77,276.578,-120.22
0,276.881,-0.32,277.168,119.78,276.626,-120.22
0,276.905,-0.29,277.156,119.8,276.657,-120.2
0,276.93,-0.31,277.11,119.78,276.635,-120.23
0,276.905,-0.33,277.12,119.77,276.62,-120.24
0,276.929,-0.26,277.139,119.82,276.687,-120.19
0,276.922,-0.27,277.143,119.81,276.682,-120.19
0,276.913,-0.26,277.153,119.82,276.694,-120.18
0,276.961,-0.22,277.091,119.85,276.762,-120.16
0,276.989,-0.23,277.043,119.83,276.747,-120.19
0,277.03,-0.16,276.951,119.87,276.88,-120.16
0,277.057,-0.13,276.923,119.89,276.91,-120.15
0,277.03,-0.16,277.009,119.89,276.84,-120.14
0,277.029,-0.15,277.008,119.89,276.847,-120.13
0,277.037,-0.14,276.995,119.9,276.863,-120.13
0,277.056,-0.14,276.996,119.9,276.843,-120.13
0,277.066,-0.14,276.98,119.9,276.855,-120.13
0,277.028,-0.1,277.008,119.92,276.904,-120.09
0,277.052,-0.13,276.984,119.9,276.868,-120.13
0,277.074,-0.12,276.989,119.92,276.858,-120.11
0,277.049,-0.11,277.021,119.93,276.869,-120.09
0,277.008,-0.09,277.049,119.94,276.906,-120.07
0,277.008,-0.09,277.024,119.93,276.919,-120.08
0,276.988,-0.13,277.071,119.91,276.858,-120.1
0,276.987,-0.13,277.071,119.91,276.859,-120.1
0,276.987,-0.13,277.07,119.91,276.861,-120.1
0,277.002,-0.13,277.072,119.92,276.847,-120.09
0,276.987,-0.13,277.071,119.91,276.855,-120.1
0,276.939,-0.11,277.131,119.93,276.874,-120.06
0,276.941,-0.11,277.127,119.93,276.881,-120.06
0,276.949,-0.09,277.108,119.94,276.905,-120.05
0,276.951,-0.09,277.108,119.94,276.905,-120.05
0,276.953,-0.09,277.109,119.94,276.903,-120.05
0,276.979,-0.06,277.046,119.95,276.965,-120.04
0,276.974,-0.04,277.04,119.97,276.996,-120.02
0,276.981,-0.01,277.012,119.98,277.03,-120.01
0,276.981,-0.01,277.012,119.98,277.03,-120.01
0,276.981,-0.01,277.012,119.98,277.03,-120.01
0,276.956,-0.02,277.007,119.96,277.05,-120.02
0,276.943,-0.03,277.004,119.95,277.06,-120.03
0,276.973,-0.02,277.011,119.97,277.037,-120.02
0,277.004,-0.03,276.98,119.97,277.025,-120.03
0,277.005,-0.02,276.98,119.97,277.026,-120.03
0,277.006,-0.02,276.979,119.97,277.028,-120.03
0,277.017,-0.03,276.965,119.96,277.025,-120.04
0,277.007,-0.02,276.976,119.97,277.027,-120.03
0,277.006,-0.02,276.978,119.97,277.028,-120.03
0,277.006,-0.02,276.978,119.97,277.028,-120.03
0,276.981,-0.01,277.009,119.98,277.034,-120.01
0,277.006,-0.02,276.979,119.97,277.028,-120.03
0,277.006,-0.02,276.978,119.97,277.028,-120.03
0,277.006,-0.02,276.979,119.97,277.028,-120.03
0,277.006,-0.02,276.979,119.97,277.028,-120.03
0,277.006,-0.02,276.977,119.97,277.03,-120.03
0,277.006,-0.02,276.977,119.97,277.03,-120.03
0,277.006,-0.02,276.977,119.97,277.03,-120.03
0,277.006,-0.02,276.977,119.97,277.03,-120.03
0,277.006,-0.02,276.977,119.97,277.03,-120.03
0,277.006,-0.02,276.977,119.97,277.03,-120.03
0,277.006,-0.02,276.977,119.97,277.03,-120.03
0,277.006,-0.02,276.976,119.97,277.03,-120.03
0,277.006,-0.02,276.977,119.97,277.03,-120.03
0,277.054,-0.04,276.916,119.95,277.016,-120.07
0,277.054,-0.04,276.916,119.95,277.016,-120.07
0,277.1,-0.06,276.854,119.93,277.0,-120.11
0,277.101,-0.06,276.853,119.93,277.0,-120.11
0,277.112,-0.06,276.854,119.94,276.992,-120.11
0,277.126,-0.05,276.858,119.95,276.981,-120.1
0,277.116,-0.09,276.91,119.93,276.911,-120.12
0,277.072,-0.07,276.97,119.95,276.927,-120.08
0,277.071,-0.07,276.971,119.95,276.927,-120.08
0,277.024,-0.05,277.032,119.97,276.944,-120.04
0,277.037,-0.01,276.983,119.99,277.005,-120.02
0,277.037,-0.01,276.983,119.99,277.005,-120.02
0,277.037,-0.01,276.983,119.99,277.005,-120.02
0,277.027,-0.01,276.996,119.99,277.008,-120.01
0,277.012,0.0,277.014,120.0,277.011,-120.0
0,277.012,0.0,277.014,120.0,277.011,-120.0
0,277.012,0.0,277.014,120.0,277.011,-120.0
0,277.012,0.0,277.014,120.0,277.011,-120.0
0,277.012,0.0,277.014,120.0,277.011,-120.0
0,277.012,0.0,277.014,120.0,277.011,-120.0
0,277.012,0.0,277.014,120.0,277.011,-120.0
0,277.012,0.0,277.014,120.0,277.011,-120.0
0,277.012,0.0,277.014,120.0,277.011,-120.0
0,277.012,0.0,277.014,120.0,277.011,-120.0
0,277.012,0.0,277.014,120.0,277.011,-120.0
0,277.012,0.0,277.014,120.0,277.011,-120.0
0,277.012,0.0,277.014,120.0,277.011,-120.0
0,277.012,0.0,277.014,120.0,277.011,-120.0
0,277.012,0.0,277.014,120.0,277.011,-120.0
0,277.012,0.0,277.014,120.0,277.011,-120.0
0,277.012,0.0,277.014,120.0,277.011,-120.0
0,277.012,0.0,277.014,120.0,277.011,-120.0
0,277.012,0.0,277.014,120.0,277.011,-120.0
0,277.012,0.0,277.014,120.0,277.011,-120.0
0,277.012,0.0,277.014,120.0,277.011,-120.0
0,277.012,0.0,277.014,120.0,277.011,-120.0
0,277.012,0.0,277.014,120.0,277.011,-120.0
0,277.012,0.0,277.014,120.0,277.011,-120.0
0,277.012,0.0,277.014,120.0,277.011,-120.0
0,277.012,0.0,277.014,120.0,277.011,-120.0
0,277.012,0.0,277.014,120.0,277.011,-120.0
0,277.012,0.0,277.014,120.0,277.011,-120.0
0,277.012,0.0,277.014,120.0,277.011,-120.0
0,277.012,0.0,277.014,120.0,277.011,-120.0
0,277.012,0.0,277.014,120.0,277.011,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,276.999,-0.04,277.064,119.98,276.949,-120.02
0,276.999,-0.04,277.063,119.98,276.949,-120.02
0,276.967,-0.05,277.057,119.96,276.974,-120.03
0,276.96,-0.07,277.021,119.93,276.991,-120.06
0,276.963,-0.06,277.008,119.94,277.009,-120.05
0,277.039,-0.07,276.899,119.92,277.012,-120.1
0,277.098,-0.1,276.817,119.9,276.992,-120.15
0,277.079,-0.08,276.815,119.9,277.025,-120.14
0,276.982,-0.14,276.723,119.8,277.101,-120.21
0,277.026,-0.12,276.757,119.84,277.069,-120.19
0,277.016,-0.15,276.807,119.83,276.999,-120.2
0,276.955,-0.2,276.919,119.81,276.916,-120.2
0,276.968,-0.2,276.925,119.81,276.904,-120.2
0,276.951,-0.2,276.925,119.81,276.915,-120.2
0,276.963,-0.21,277.011,119.83,276.827,-120.18
0,276.956,-0.19,277.041,119.85,276.839,-120.16
0,276.975,-0.24,277.018,119.82,276.774,-120.2
0,276.986,-0.21,277.095,119.86,276.743,-120.16
0,276.899,-0.28,277.167,119.81,276.672,-120.19
0,276.846,-0.25,277.093,119.79,276.803,-120.19
0,276.894,-0.26,277.022,119.77,276.799,-120.22
0,276.904,-0.25,277.007,119.78,276.822,-120.21
0,276.867,-0.22,277.092,119.82,276.838,-120.16
0,276.871,-0.21,277.115,119.83,276.83,-120.14
0,276.893,-0.23,277.164,119.84,276.748,-120.14
0,276.843,-0.25,277.158,119.81,276.759,-120.17
0,276.888,-0.23,277.129,119.83,276.778,-120.16
0,276.907,-0.21,277.112,119.84,276.803,-120.15
0,276.923,-0.15,277.114,119.89,276.865,-120.09
0,276.939,-0.17,277.073,119.87,276.856,-120.13
0,276.923,-0.17,277.066,119.86,276.874,-120.13
0,276.925,-0.17,277.073,119.86,276.867,-120.13
0,276.899,-0.15,277.107,119.87,276.883,-120.1
0,276.913,-0.15,277.114,119.88,276.868,-120.1
0,276.893,-0.16,277.108,119.87,276.882,-120.1
0,276.96,-0.19,277.017,119.84,276.853,-120.16
0,277.007,-0.17,277.016,119.87,276.84,-120.15
0,276.975,-0.16,277.079,119.89,276.833,-120.12
0,276.961,-0.17,277.085,119.88,276.825,-120.13
0,276.969,-0.13,277.032,119.89,276.904,-120.11
0,276.961,-0.17,277.075,119.88,276.841,-120.12
0,276.944,-0.18,277.082,119.87,276.833,-120.13
0,276.945,-0.18,277.08,119.86,276.833,-120.13
0,276.961,-0.17,277.086,119.87,276.819,-120.13
0,276.979,-0.2,277.033,119.85,276.814,-120.16
0,276.967,-0.14,277.034,119.89,276.898,-120.11
0,276.967,-0.14,277.034,119.89,276.898,-120.11
0,276.968,-0.14,277.031,119.89,276.903,-120.11
0,277.001,-0.16,276.99,119.87,276.877,-120.15
0,276.996,-0.17,276.999,119.87,276.865,-120.15
0,276.967,-0.14,277.034,119.89,276.899,-120.11
0,277.001,-0.16,276.99,119.87,276.877,-120.15
0,276.963,-0.15,277.043,119.88,276.885,-120.12
0,277.02,-0.12,276.948,119.89,276.933,-120.13
0,277.028,-0.09,277.012,119.93,276.913,-120.08
0,277.065,-0.11,276.962,119.92,276.899,-120.11
0,277.081,-0.11,276.966,119.93,276.885,-120.11
0,277.076,-0.05,276.948,119.96,276.958,-120.07
0,277.051,-0.04,276.98,119.97,276.966,-120.05
0,277.059,-0.02,276.953,119.98,276.998,-120.04
0,276.982,-0.08,276.99,119.92,276.984,-120.08
0,276.981,-0.08,276.989,119.92,276.985,-120.08
0,276.982,-0.08,276.988,119.92,276.984,-120.08
0,277.045,-0.06,277.002,119.96,276.936,-120.06
0,276.989,-0.08,276.987,119.92,276.982,-120.08
0,277.036,-0.1,276.925,119.9,276.966,-120.12
0,277.035,-0.1,276.925,119.9,276.966,-120.12
0,277.013,-0.14,276.975,119.88,276.9,-120.13
0,277.015,-0.14,276.97,119.89,276.906,-120.13
0,277.008,-0.14,276.969,119.88,276.907,-120.14
0,276.975,-0.16,276.979,119.86,276.906,-120.15
0,276.955,-0.15,277.006,119.87,276.916,-120.13
0,276.944,-0.14,277.022,119.87,276.919,-120.12
0,276.935,-0.13,277.029,119.88,276.941,-120.11
0,276.953,-0.09,276.986,119.9,277.006,-120.09
0,276.983,-0.08,276.995,119.92,276.982,-120.07
0,276.983,-0.08,276.995,119.92,276.982,-120.07
0,276.982,-0.08,276.995,119.92,276.983,-120.07
0,276.987,-0.08,276.99,119.92,276.982,-120.08
0,276.987,-0.08,276.991,119.92,276.981,-120.08
0,276.989,-0.08,276.987,119.92,276.981,-120.08
0,276.985,-0.08,276.993,119.92,276.982,-120.08
0,276.94,-0.06,277.05,119.94,276.995,-120.04
0,276.941,-0.06,277.049,119.94,276.997,-120.04
0,276.941,-0.06,277.048,119.94,276.999,-120.04
0,276.94,-0.06,277.048,119.94,276.999,-120.04
0,276.998,-0.04,277.06,119.98,276.954,-120.02
0,276.998,-0.04,277.06,119.98,276.954,-120.02
0,276.998,-0.04,277.06,119.98,276.954,-120.02
0,276.998,-0.04,277.058,119.98,276.956,-120.02
0,276.998,-0.04,277.059,119.98,276.956,-120.02
0,276.997,-0.04,277.062,119.98,276.952,-120.02
0,276.998,-0.04,277.058,119.98,276.956,-120.02
0,276.998,-0.04,277.058,119.98,276.956,-120.02
0,276.998,-0.04,277.06,119.98,276.954,-120.02
0,276.997,-0.04,277.062,119.98,276.952,-120.02
0,276.997,-0.04,277.062,119.98,276.952,-120.02
0,276.997,-0.04,277.062,119.98,276.952,-120.02
0,276.997,-0.04,277.062,119.98,276.952,-120.02
0,276.997,-0.04,277.062,119.98,276.952,-120.02
0,276.997,-0.04,277.062,119.98,276.952,-120.02
0,276.997,-0.04,277.062,119.98,276.952,-120.02
0,276.997,-0.04,277.062,119.98,276.952,-120.02
0,276.997,-0.04,277.062,119.98,276.952,-120.02
0,277.004,-0.02,277.04,119.99,276.98,-120.01
0,277.007,-0.01,277.03,119.99,276.992,-120.01
0,277.011,0.0,277.012,120.0,277.014,-120.0
0,277.011,0.0,277.012,120.0,277.014,-120.0
0,277.011,0.0,277.012,120.0,277.014,-120.0
0,277.011,0.0,277.012,120.0,277.014,-120.0
0,277.011,0.0,277.012,120.0,277.014,-120.0
0,277.011,0.0,277.012,120.0,277.014,-120.0
0,277.011,0.0,277.012,120.0,277.014,-120.0
0,277.011,0.0,277.012,120.0,277.014,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.025,-0.01,276.997,120.0,277.01,-120.01
0,277.062,-0.02,276.951,119.98,277.0,-120.04
0,277.062,-0.02,276.951,119.98,277.0,-120.04
0,277.062,-0.02,276.951,119.98,277.0,-120.04
0,277.062,-0.02,276.952,119.98,277.0,-120.04
0,277.047,-0.01,276.97,119.99,277.004,-120.03
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.01,-0.01,277.023,120.0,277.0,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,276.95,-0.02,277.0,119.96,277.062,-120.02
0,276.951,-0.02,277.0,119.96,277.062,-120.02
0,276.949,-0.03,277.007,119.96,277.053,-120.02
0,276.936,-0.06,277.048,119.94,277.0,-120.04
0,276.937,-0.06,277.048,119.94,277.0,-120.04
0,276.937,-0.06,277.048,119.94,277.0,-120.04
0,276.937,-0.06,277.048,119.94,277.0,-120.04
0,276.937,-0.06,277.048,119.94,277.0,-120.04
0,276.97,-0.12,277.033,119.9,276.924,-120.1
0,277.016,-0.14,276.969,119.88,276.903,-120.14
0,277.016,-0.14,276.973,119.88,276.903,-120.14
0,277.017,-0.14,276.97,119.88,276.902,-120.14
0,277.015,-0.14,276.971,119.88,276.904,-120.14
0,276.984,-0.15,276.962,119.86,276.928,-120.15
0,276.992,-0.13,276.936,119.87,276.962,-120.14
0,276.953,-0.09,276.977,119.9,277.009,-120.09
0,276.988,-0.04,276.934,119.93,277.057,-120.06
0,277.003,-0.04,276.938,119.94,277.046,-120.06
0,277.018,-0.07,276.99,119.94,276.966,-120.07
0,277.017,-0.07,276.99,119.94,276.967,-120.07
0,277.016,-0.07,276.992,119.94,276.967,-120.07
0,277.016,-0.07,276.992,119.94,276.967,-120.07
0,277.014,-0.08,277.003,119.94,276.949,-120.07
0,277.053,-0.11,276.956,119.91,276.918,-120.11
0,277.056,-0.11,276.952,119.91,276.916,-120.12
0,277.055,-0.11,276.953,119.91,276.917,-120.12
0,277.055,-0.11,276.953,119.91,276.917,-120.12
0,277.055,-0.11,276.954,119.91,276.917,-120.11
0,277.054,-0.11,276.954,119.91,276.917,-120.11
0,277.052,-0.11,276.958,119.91,276.918,-120.11
0,277.044,-0.13,276.979,119.9,276.887,-120.12
0,277.046,-0.13,276.976,119.9,276.887,-120.12
0,277.05,-0.11,276.964,119.91,276.909,-120.12
0,277.055,-0.11,276.954,119.91,276.915,-120.12
0,277.055,-0.11,276.953,119.91,276.917,-120.12
0,277.057,-0.1,276.948,119.92,276.923,-120.11
0,277.005,-0.07,277.014,119.94,276.954,-120.06
0,277.015,-0.07,276.998,119.94,276.957,-120.07
0,277.017,-0.07,276.994,119.94,276.962,-120.07
0,277.03,-0.07,276.998,119.95,276.952,-120.06
0,277.046,-0.06,277.003,119.96,276.939,-120.06
0,277.048,-0.06,277.001,119.96,276.939,-120.06
0,277.056,-0.04,276.974,119.97,276.971,-120.05
0,277.053,-0.04,276.978,119.97,276.971,-120.05
0,276.976,-0.03,277.03,119.97,277.009,-120.02
0,276.975,-0.03,277.03,119.97,277.009,-120.02
0,276.97,-0.05,277.053,119.96,276.98,-120.03
0,276.956,-0.08,277.093,119.94,276.927,-120.04
0,276.958,-0.08,277.088,119.95,276.934,-120.04
0,276.957,-0.08,277.091,119.94,276.929,-120.04
0,276.96,-0.07,277.08,119.95,276.944,-120.04
0,276.963,-0.06,277.069,119.95,276.958,-120.03
0,276.968,-0.05,277.056,119.96,276.975,-120.03
0,276.981,-0.01,277.008,119.98,277.036,-120.01
0,276.978,-0.02,277.021,119.97,277.019,-120.02
0,276.993,-0.02,277.024,119.98,277.008,-120.01
0,276.993,-0.02,277.024,119.98,277.008,-120.01
0,276.993,-0.02,277.025,119.98,277.007,-120.01
0,276.993,-0.02,277.024,119.98,277.008,-120.01
0,276.993,-0.02,277.024,119.98,277.008,-120.01
0,276.981,-0.01,277.009,119.98,277.035,-120.01
0,276.972,-0.04,277.044,119.96,276.991,-120.02
0,276.956,-0.08,277.093,119.94,276.927,-120.04
0,276.96,-0.07,277.08,119.95,276.944,-120.04
0,276.96,-0.07,277.08,119.95,276.944,-120.04
0,276.963,-0.06,277.07,119.95,276.957,-120.04
0,276.967,-0.05,277.057,119.96,276.973,-120.03
0,276.968,-0.05,277.056,119.96,276.975,-120.03
0,276.968,-0.05,277.055,119.96,276.976,-120.03
0,276.968,-0.05,277.056,119.96,276.975,-120.03
0,276.968,-0.05,277.056,119.96,276.976,-120.03
0,276.968,-0.05,277.056,119.96,276.975,-120.03
0,276.971,-0.05,277.059,119.96,276.97,-120.03
0,276.971,-0.05,277.057,119.96,276.972,-120.03
0,276.985,-0.04,277.058,119.97,276.964,-120.02
0,276.985,-0.04,277.06,119.97,276.962,-120.02
0,277.0,-0.04,277.061,119.98,276.952,-120.02
0,276.999,-0.04,277.062,119.98,276.95,-120.02
0,276.999,-0.04,277.062,119.98,276.95,-120.02
0,276.999,-0.04,277.062,119.98,276.95,-120.02
0,277.001,-0.04,277.06,119.98,276.951,-120.02
0,277.047,-0.06,277.001,119.96,276.938,-120.06
0,277.047,-0.06,277.002,119.96,276.938,-120.06
0,277.047,-0.06,277.001,119.96,276.936,-120.06
0,277.047,-0.06,277.002,119.96,276.935,-120.06
0,277.047,-0.06,277.002,119.96,276.936,-120.06
0,277.047,-0.06,277.002,119.96,276.936,-120.06
0,277.047,-0.06,277.002,119.96,276.936,-120.06
0,277.047,-0.06,277.002,119.96,276.936,-120.06
0,277.047,-0.06,277.002,119.96,276.936,-120.06
0,277.047,-0.06,277.002,119.96,276.936,-120.06
0,277.047,-0.06,277.002,119.96,276.936,-120.06
0,277.047,-0.06,277.001,119.96,276.936,-120.06
0,277.047,-0.06,277.002,119.96,276.936,-120.06
0,277.047,-0.06,277.002,119.96,276.936,-120.06
0,277.046,-0.06,277.002,119.96,276.938,-120.06
0,277.047,-0.06,277.002,119.96,276.936,-120.06
0,277.047,-0.06,277.002,119.96,276.935,-120.06
0,277.047,-0.06,277.002,119.96,276.936,-120.06
0,277.047,-0.06,277.002,119.96,276.936,-120.06
0,277.06,-0.02,276.953,119.98,277.0,-120.04
0,277.062,-0.02,276.951,119.98,277.0,-120.04
0,277.062,-0.02,276.951,119.98,277.0,-120.04
0,277.062,-0.02,276.951,119.98,277.0,-120.04
0,277.06,-0.02,276.953,119.98,277.0,-120.04
0,277.06,-0.02,276.953,119.98,277.0,-120.04
0,277.059,-0.02,276.955,119.98,277.001,-120.04
0,277.059,-0.02,276.955,119.98,277.001,-120.04
0,277.059,-0.02,276.954,119.98,277.0,-120.04
0,277.059,-0.02,276.955,119.98,277.001,-120.04
0,277.059,-0.02,276.955,119.98,277.001,-120.04
0,277.06,-0.02,276.953,119.98,277.0,-120.04
0,277.062,-0.02,276.951,119.98,277.0,-120.04
0,277.062,-0.02,276.951,119.98,277.0,-120.04
0,277.062,-0.02,276.951,119.98,277.0,-120.04
0,277.062,-0.02,276.951,119.98,277.0,-120.04
0,277.062,-0.02,276.951,119.98,277.0,-120.04
