,Total line losses (W)
0,329.1945070919288
0,86.96379939779719
0,324.4286968980761
0,365.041272892083
0,536.8162050930727
0,702.9991658957586
0,781.1275941001472
0,1161.105828001786
0,1044.1971492994928
0,1121.0315536955718
0,2060.7865719499073
0,1849.8334648005816
0,2142.6017037041847
0,3269.3232786980934
0,2422.4281930998227
0,2653.7130418267425
0,3030.7994320496164
0,2053.4307427540166
0,2708.4648509425942
0,2015.715970759398
0,1107.5097989408866
0,613.6038711156132
0,624.4797562901431
0,377.28372913426995
0,405.62510378408405
0,310.19983937637755
0,409.2372978676836
0,340.58843184119735
0,347.04789357039715
0,701.0303677304829
0,676.4163479015257
0,694.1963486871882
0,724.1185926511378
0,723.8625874539844
0,335.8834431063474
0,442.64714120907087
0,465.1892065211202
0,1124.129191267639
0,1118.4807481407925
0,1539.4752787504924
0,1116.366201160064
0,904.9769106990248
0,1086.9311411958092
0,1038.2273628017892
0,1088.6641652356209
0,966.5856315717646
0,1275.0226172575167
0,1034.1875660564795
0,848.6637579540842
0,1337.5018229740717
0,797.3260742393988
0,581.1505646297126
0,548.8881283519819
0,246.0353686859597
0,214.6056160963936
0,189.33455850141036
0,169.8715464485095
0,150.77821477710614
0,133.04820737512452
0,110.98596133057964
0,168.9999202322729
0,167.01481936490978
0,302.5682970058132
0,308.73362400124273
0,307.68676799868354
0,302.6256970018225
0,132.2920182077119
0,177.50328024504444
0,176.36789353447952
0,176.05467923764593
0,163.1108211031731
0,164.22369666960816
0,163.07122069224255
0,160.6491579973615
0,162.90950876013218
0,124.19633431392178
0,122.89115208982106
0,123.3240560531198
0,119.62943217914746
0,118.89514814919893
0,122.34040000115303
0,121.3904099971856
0,122.18679999963481
0,116.58163999818551
0,117.49191000478002
0,119.43449999351549
0,119.80410999955522
0,118.09766999857925
0,106.18694000513509
0,59.06789079791193
0,65.00414220239588
0,63.36147000169385
0,63.7861899946278
0,19.404777996726697
0,5.291420002482599
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,12.92311839512343
0,12.923211302703312
0,13.246760594955116
0,12.923285597705334
0,12.288285606589746
0,16.147792801257395
0,16.12319710536219
0,16.063968008763037
0,36.995148496908556
0,36.544578393443466
0,176.14167590754897
0,181.0272167976464
0,179.97915600500997
0,169.63522200620633
0,150.69388849639094
0,138.01179470254473
0,133.74060720643305
0,345.7496599963447
0,133.72976610276172
0,133.72985519888962
0,133.7298551909139
0,124.69867989838204
0,69.5542446014272
0,50.04484639833688
0,39.6251435997437
0,38.203886995356356
0,34.78459196275246
0,34.30766055609728
0,34.324195542371584
0,24.383572992504384
0,16.930869603576053
0,11.66922979229633
0,12.288002698535731
0,12.288144097563118
0,12.288144109300497
0,12.2881441037294
0,12.2881441037294
0,12.2881441037294
0,11.976770796623873
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,75.38112599786584
0,75.38368399139311
0,74.84894499781994
0,74.8485819998454
0,146.72323400028554
0,147.11953000085873
0,146.72722199630874
0,145.54474499915682
0,140.14089700258924
0,164.33331899537941
0,255.27327900599425
0,252.888856999998
0,208.94240019748287
0,196.38330900002362
0,196.3765679992325
0,195.4057790081687
0,195.02088299874094
0,200.3070779979304
0,291.56976700144344
0,291.6125610056992
0,290.3022140014743
0,216.77164300511157
0,216.8428689998265
0,216.22182600198744
0,122.03590919905598
0,141.7111976984928
0,134.1182220041681
0,48.382267399319105
0,49.79615039499455
0,48.3918354015003
0,15.08771939432012
0,4.850266102909489
0,5.212152195522427
0,89.83512899783553
0,4.985781501656447
0,4.9843342063886364
0,68.83395700883196
0,5.399469504964075
0,4.850115600798904
0,42.59465760478297
0,132.31737400392615
0,131.81619799426588
0,131.81567700288434
0,42.89827961159138
0,42.434299696871626
0,52.690490998555845
0,57.8305390027037
0,41.19140649605052
0,35.25740499821363
0,2.064368383729353
0,-1.3979526757999997e-08
0,64.6338200039624
0,64.63497000507337
0,64.21027999762353
0,69.40064000534124
0,68.30470999361208
0,67.21475999949034
0,67.21426999940374
0,69.40206999671535
0,69.18269999178631
0,71.92878409458956
0,134.23697999578678
0,136.87976999575702
0,79.14734400298164
0,65.60998000209025
0,62.24310999035455
0,62.585480005014475
0,65.60768999914725
0,66.0806900004098
0,66.55406999696488
0,67.98407000892236
0,68.46489999177781
0,50.19422399562915
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,25.914887998486147
0,6.643752095715781
0,8.285688800108579
0,26.26289400175324
0,26.358598000615203
0,24.95333200404129
0,30.288865792892253
0,27.07483710048337
0,297.1067910980101
0,269.4893660074245
0,320.2034680016184
0,310.94125759745157
0,790.8175470002747
0,833.623913998833
0,763.8023964055425
0,1417.0229840018985
0,904.9133609983169
0,1545.4485891017796
0,1743.571250999996
0,1009.3312459945521
0,944.6018772996044
0,756.2041652977986
0,927.681081100168
0,940.9704230037587
0,949.9100374010494
0,989.9087921982817
0,972.3017787858561
0,987.4069384424934
0,978.3097232410199
0,776.8131276787248
0,580.5448857282336
0,584.1666612708301
0,701.4678747386727
0,687.97138042258
0,518.6256705536831
0,696.4391558539683
0,707.8069216735639
0,693.5127028518086
0,707.0073382321995
0,552.52798806534
0,393.552274741132
0,456.614418761175
0,473.5056558802148
0,840.5851846659284
0,417.50655992120136
0,410.27564530003286
0,317.0654329231928
0,309.3468909152834
0,313.82874918874074
0,555.7462174562195
0,478.02847165846475
0,331.90745567064823
0,498.523943903979
0,472.6965911948444
0,353.22397193428367
0,35.20642486576027
0,145.6303700046753
0,188.75642999331626
0,263.9269000027362
0,306.5520200022124
0,306.2540900052747
0,120.37607000434508
0,120.37370299642147
0,120.81782800068076
0,120.0413289938656
0,120.06905000554683
0,115.04654700588827
0,50.88294499758246
0,33.78909699223665
0,23.537522668308345
0,80.86651299335708
0,257.4711119966177
0,191.60355190064257
0,138.7852149909636
0,97.15152640873767
0,101.01318900197644
0,101.74752800466452
0,99.98875399315855
0,99.98784999937683
0,106.55301100079973
0,104.7821650019361
0,60.78666999222707
0,23.33448000728065
0,22.60639599565666
0,22.606252003455154
0,22.897190002050767
0,22.75154599466168
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,9.827178094772776
0,9.571680593152312
0,9.83019560396541
0,0.08126979104683547
0,0.07981821789108925
0,179.53851469832045
0,328.82073998964717
0,432.10375463811914
0,419.72592094055574
0,346.71736670521557
0,938.287180278364
0,914.8007321398676
0,464.6278747442485
0,1022.832843527231
0,1049.4363944461854
0,1039.9676150019268
0,1068.8795980402879
0,1544.231993070923
0,1623.063391697704
0,2251.9588469087225
0,2073.309690200996
0,1775.686548704582
0,2092.8928633902556
0,2090.6347017911994
0,2249.7417022599006
0,2781.205120018013
0,2104.604450728956
0,2016.4234910588532
0,1603.7446270951746
0,2028.7298553048074
0,1754.8533261411453
0,1423.9311139727358
0,1404.6785099270555
0,1394.9475582605885
0,849.525152684232
0,817.226594274307
0,804.8151618121079
0,740.9243439468128
0,1044.0187185161221
0,1201.904943263189
0,1066.609685010977
0,540.5750778656968
0,496.9213726666797
0,480.7171636888008
0,473.0297499705351
0,392.77967310950754
0,343.1730980851115
0,292.76439073024784
0,285.9175746708303
0,279.82035350389356
0,190.16847623808044
0,189.59560214281836
0,156.10553891941498
0,187.13974368290783
0,182.61393304039194
0,313.20670553995376
0,311.15645323300043
0,304.3538068736796
0,321.3437145216553
0,316.26060565806273
0,258.91432777110555
0,186.45143306739385
0,171.80021501791515
0,52.744385785811566
0,19.020930832218127
0,19.021087441837036
0,17.76268499926487
0,17.488004004022564
0,17.597690008512178
0,17.597703000728746
0,17.37861500152712
0,17.597676994483923
0,17.818189010487934
0,17.762958996570593
0,17.597728001491298
0,17.81818900686947
0,17.553799994134092
0,17.55377300510358
0,17.269588001580303
0,17.378575999220818
0,17.160888002721634
0,17.215159996939114
0,17.487938995749325
0,17.378601996114977
0,2.8498157881862047
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,20.635931502404066
0,20.642704901199856
0,20.642707997533392
0,9.235606191609298
0,13.932292506054257
0,148.22430740090715
0,145.99559209627023
0,106.98874498963154
0,402.51561689602994
0,581.3251883001851
0,809.1964940952336
0,916.8994071282078
0,898.4186937360812
0,1507.6216398056647
0,2813.86030978144
0,2291.1896146802333
0,1955.3054920602228
0,1905.442728449328
0,1332.5045393076844
0,963.4844012906195
0,1032.119653035289
0,1099.346290594543
0,874.1395646082617
0,970.3610514229015
0,729.4542931159771
0,711.8642689745157
0,413.76459494321375
0,432.9972908010515
0,492.6213210003548
0,227.84006939555167
0,378.886449708247
0,496.63635178077385
0,708.4610220359552
0,369.33779871184663
0,544.0362749062507
0,517.3036328715043
0,583.3804277326564
0,551.1530019983647
0,559.7229052830382
0,440.6378598105448
0,578.2612088081596
0,553.0662281013774
0,496.1658062675092
0,657.9729847750364
0,618.1335522029796
0,596.3965098881894
0,578.2081196241189
0,575.5238754672403
0,502.4455020182744
0,520.1385322896256
0,497.3439877195035
0,516.4228016344493
0,459.4329959839661
0,304.09488055457814
0,309.74600132281097
0,322.8670105199017
0,311.32352383472426
0,121.09487615173987
0,111.6650206044311
